2021-01-14,16:23:50,0,JeopardyAgent,1610659431228,Please pick a category. Format = category + value.,JEOPARDY_CATEGORY
2021-01-14,16:24:01,0,Friend,1610659441358,eng comp 100,ENG_COMP_100
2021-01-14,16:24:01,0,JeopardyAgent,1610659443285,"
               English Composition for 100?
        ",TUTOR
2021-01-14,16:24:04,0,Friend,1610659444373,yes,AFFIRMATIVE
2021-01-14,16:24:04,0,JeopardyAgent,1610659445294,Here we go...,TUTOR
2021-01-14,16:24:04,0,JeopardyAgent,1610659447301,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-01-14,16:24:12,0,Friend,1610659452668,plagiarism,
2021-01-14,16:24:14,0,JeopardyAgent,1610659455338,"Plagiarism is correct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-01-14,16:24:14,0,JeopardyAgent,1610659460342,Please choose another question to answer.,TUTOR
2021-01-14,16:24:25,0,Meredith,1610659465897,eng comp 200,ENG_COMP_200
2021-01-14,16:24:25,0,JeopardyAgent,1610659467348,"
               English Composition for 200?
        ",TUTOR
2021-01-14,16:24:28,0,Meredith,1610659468192,yes,AFFIRMATIVE
2021-01-14,16:24:28,0,JeopardyAgent,1610659469354,Here we go...,TUTOR
2021-01-14,16:24:28,0,JeopardyAgent,1610659471365,This is one of the required essays for this course and involves telling a personal story from your life.,TUTOR
2021-01-14,16:24:33,0,Meredith,1610659473990,personal narrative,NEGATIVE
2021-01-14,16:24:38,0,JeopardyAgent,1610659479399,Personal narrative is correct!,TUTOR
2021-01-14,16:24:38,0,JeopardyAgent,1610659484403,Please choose another question to answer.,TUTOR
2021-01-14,16:24:49,0,Meredith,1610659489539,dummy last,DUMMY_LAST_000
2021-01-14,16:24:49,0,JeopardyAgent,1610659491419,"
               Dummy Last?
        ",TUTOR
2021-01-14,16:24:52,0,Meredith,1610659492441,yes,AFFIRMATIVE
2021-01-14,16:24:49,0,JeopardyAgent,1610659493429,And the winner is...,TUTOR
2021-01-14,16:24:49,0,JeopardyAgent,1610659495435,Friend,TUTOR
2021-01-14,16:24:52,0,JeopardyAgent,1610659497441,Here we go...,TUTOR
