2021-01-12,15:06:19,0,JeopardyAgent,1610481980270,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves.,INTRODUCE
2021-01-12,15:06:23,0,Meredith,1610481983454,i'm Meredith,GIVING_NAME
2021-01-12,15:06:23,0,JeopardyAgent,1610481984296,"Nice to meet you, Meredith.",GREET
2021-01-12,15:06:44,0,JeopardyAgent,1610482006354,Okay! We'll be playing Jeopardy.,GIVE_UP_ON_INTRODUCTIONS
2021-01-12,15:06:56,0,JeopardyAgent,1610482016379,Insert instructions here.,INSTRUCTIONS
2021-01-12,15:07:07,0,JeopardyAgent,1610482028409,Please pick a category. Format = category + value.,JEOPARDY_CATEGORY
2021-01-12,15:07:14,0,Meredith,1610482035066,eng comp for 100,ENG_COMP_100
2021-01-12,15:07:15,0,JeopardyAgent,1610482036434,"
               English Composition for 100?
        ",TUTOR
2021-01-12,15:07:25,0,Meredith,1610482045224,yep,AFFIRMATIVE
2021-01-12,15:07:25,0,JeopardyAgent,1610482046472,Here we go...,TUTOR
2021-01-12,15:07:25,0,JeopardyAgent,1610482048479,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-01-12,15:07:35,0,Meredith,1610482055092,what is plagiarism,HELP_REQUEST+QUESTION
2021-01-12,15:07:35,0,JeopardyAgent,1610482056506,"Plagiarism is correct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-01-12,15:07:35,0,JeopardyAgent,1610482061509,Please choose another question to answer.,TUTOR
2021-01-12,15:07:37,0,JeopardyAgent,1610482068524,"One of the great things about teamwork is helping each other.
		",REASSURE+SOCIAL
2021-01-12,15:07:40,0,JeopardyAgent,1610482074540,Ask me for another category please.,CONTINUE_JEOPARDY_CATEGORIES
