2021-03-03,15:21:22,0,JeopardyAgent,1614802882556,"Please pick a category using the format: category + value. For example, type: ""English Composition for 100.""",JEOPARDY_CATEGORY
2021-03-03,15:21:26,0,Meredith,1614802886744,eng comp for 100,ENG_COMP_100
2021-03-03,15:21:26,0,JeopardyAgent,1614802888580,"
               English Composition for 100?
        ",TUTOR
2021-03-03,15:21:29,0,Meredith,1614802889442,yes,AFFIRMATIVE
2021-03-03,15:21:29,0,JeopardyAgent,1614802890588,Please choose another question to answer.,TUTOR
2021-03-03,15:21:29,0,JeopardyAgent,1614802892597,Here we go...,TUTOR
2021-03-03,15:21:29,0,JeopardyAgent,1614802894606,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-03-03,15:21:38,0,Meredith,1614802899010,plagiarism,
2021-03-03,15:21:39,0,JeopardyAgent,1614802900635,"Plagiarism is correct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-03-03,15:21:56,0,Meredith,1614802916074,eng comp 200,ENG_COMP_200
2021-03-03,15:21:56,0,JeopardyAgent,1614802916691,"
               English Composition for 200?
        ",TUTOR
2021-03-03,15:23:27,0,JeopardyAgent,1614803008978,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
2021-03-03,15:23:56,0,JeopardyAgent,1614803037073,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
2021-03-03,15:26:27,0,JeopardyAgent,1614803187541,"Okay, let's talk about this.",TUTOR
2021-03-03,15:26:27,0,JeopardyAgent,1614803189549,This is one of the required essays for this course and involves telling a personal story from your life.,TUTOR
