2021-01-14,16:38:58,0,JeopardyAgent,1610660339758,Please pick a category. Format = category + value.,JEOPARDY_CATEGORY
2021-01-14,16:39:06,0,Meredith,1610660346370,eng comp 100,ENG_COMP_100
2021-01-14,16:39:06,0,JeopardyAgent,1610660347798,"
               English Composition for 100?
        ",TUTOR
2021-01-14,16:39:09,0,Meredith,1610660349173,yes,AFFIRMATIVE
2021-01-14,16:39:09,0,JeopardyAgent,1610660349807,Here we go...,TUTOR
2021-01-14,16:39:09,0,JeopardyAgent,1610660351813,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-01-14,16:39:12,0,Meredith,1610660352844,plagiarism,
2021-01-14,16:39:14,0,JeopardyAgent,1610660355833,"Plagiarism is correct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-01-14,16:39:14,0,JeopardyAgent,1610660360835,Please choose another question to answer.,TUTOR
2021-01-14,16:39:26,0,Friend,1610660367008,eng comp 200,ENG_COMP_200
2021-01-14,16:39:27,0,JeopardyAgent,1610660367848,"
               English Composition for 200?
        ",TUTOR
2021-01-14,16:39:28,0,Friend,1610660368792,yes,AFFIRMATIVE
2021-01-14,16:39:28,0,JeopardyAgent,1610660369854,Here we go...,TUTOR
2021-01-14,16:39:28,0,JeopardyAgent,1610660371864,This is one of the required essays for this course and involves telling a personal story from your life.,TUTOR
2021-01-14,16:39:32,0,Friend,1610660372744,personal narrative,NEGATIVE
2021-01-14,16:39:34,0,JeopardyAgent,1610660375881,Personal narrative is correct!,TUTOR
2021-01-14,16:39:34,0,JeopardyAgent,1610660380887,Please choose another question to answer.,TUTOR
2021-01-14,16:39:46,0,Friend,1610660386636,dummy last,DUMMY_LAST_000
2021-01-14,16:39:46,0,JeopardyAgent,1610660387895,"
               Dummy Last?
        ",TUTOR
2021-01-14,16:39:48,0,Friend,1610660388525,yes,AFFIRMATIVE
2021-01-14,16:39:46,0,JeopardyAgent,1610660389904,And the winner is...,TUTOR
2021-01-14,16:39:46,0,JeopardyAgent,1610660391914,Meredith,TUTOR
2021-01-14,16:39:48,0,JeopardyAgent,1610660393922,Here we go...,TUTOR
