2021-01-14,13:34:14,0,JeopardyAgent,1610649254542,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves.,INTRODUCE
2021-01-14,13:34:23,0,Corbin,1610649263729,i'm corbin,GIVING_NAME
2021-01-14,13:34:23,0,JeopardyAgent,1610649264583,"Hello, Corbin!",GREET
2021-01-14,13:34:30,0,Meredith,1610649270200,i'm meredith,GIVING_NAME
2021-01-14,13:34:30,0,JeopardyAgent,1610649270605,"Howdy, Meredith!",GREET
2021-01-14,13:34:39,0,JeopardyAgent,1610649280640,Okay! Let's begin. We'll be playing Jeopardy.,GIVE_UP_ON_INTRODUCTIONS
2021-01-14,13:34:51,0,JeopardyAgent,1610649292674,"In this game, you will be prompted with a clue that represents an answer. Your job is to give the corresponding question!",INSTRUCTIONS
2021-01-14,13:34:51,0,JeopardyAgent,1610649297680,"For example, upon picking a category and point value, you will receive something like this:",INSTRUCTIONS
2021-01-14,13:34:51,0,JeopardyAgent,1610649302687,"""This university is the largest fully-online nonprofit university in the country.""",INSTRUCTIONS
2021-01-14,13:34:51,0,JeopardyAgent,1610649307694,"Then... You will answer with the question! In this case, it should be: ""What is WGU?""",INSTRUCTIONS
2021-01-14,13:35:14,0,JeopardyAgent,1610649314706,Okay! Let's begin. We'll be playing Jeopardy.,GIVE_UP_ON_INTRODUCTIONS
2021-01-14,13:35:20,0,JeopardyAgent,1610649322730,Please pick a category. Format = category + value.,JEOPARDY_CATEGORY
2021-01-14,13:35:28,0,Meredith,1610649328720,eng comp 100,ENG_COMP_100
2021-01-14,13:35:28,0,JeopardyAgent,1610649328751,"
               English Composition for 100?
        ",TUTOR
2021-01-14,13:35:30,0,Meredith,1610649330391,yes,AFFIRMATIVE
2021-01-14,13:35:30,0,JeopardyAgent,1610649330758,Meredith,TUTOR
2021-01-14,13:35:30,0,JeopardyAgent,1610649332764,100,TUTOR
2021-01-14,13:35:30,0,JeopardyAgent,1610649334767,Here we go...,TUTOR
2021-01-14,13:35:30,0,JeopardyAgent,1610649336776,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-01-14,13:35:45,0,Meredith,1610649345682,what is plagiarism?,HELP_REQUEST+QUESTION
2021-01-14,13:35:45,0,JeopardyAgent,1610649346810,"Plagiarism is correct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-01-14,13:35:45,0,JeopardyAgent,1610649351812,Please choose another question to answer.,TUTOR
2021-01-14,13:35:47,0,JeopardyAgent,1610649358821,"One of the great things about teamwork is helping each other.
		",REASSURE+SOCIAL
2021-01-14,13:36:00,0,Meredith,1610649360245,eng comp 200,ENG_COMP_200
2021-01-14,13:36:00,0,JeopardyAgent,1610649364842,"
               English Composition for 200?
        ",TUTOR
2021-01-14,13:36:06,0,Meredith,1610649366318,yes,AFFIRMATIVE
2021-01-14,13:36:06,0,JeopardyAgent,1610649366849,Meredith,TUTOR
2021-01-14,13:36:06,0,JeopardyAgent,1610649368859,200,TUTOR
2021-01-14,13:36:06,0,JeopardyAgent,1610649370866,Here we go...,TUTOR
2021-01-14,13:36:06,0,JeopardyAgent,1610649372875,This is one of the required essays for this course and involves telling a personal story from your life.,TUTOR
2021-01-14,13:36:16,0,Meredith,1610649376508,personal narrative,NEGATIVE
2021-01-14,13:36:16,0,JeopardyAgent,1610649376881,Personal narrative is correct!,TUTOR
2021-01-14,13:36:16,0,JeopardyAgent,1610649381885,Please choose another question to answer.,TUTOR
2021-01-14,13:36:26,0,Corbin,1610649387029,eng comp 300,ENG_COMP_300
2021-01-14,13:36:27,0,Corbin,1610649387771,eng comp 300,ENG_COMP_300
2021-01-14,13:36:27,0,JeopardyAgent,1610649388896,"
               English Composition for 300?
        ",TUTOR
2021-01-14,13:36:30,0,Corbin,1610649390681,yeah,AFFIRMATIVE
2021-01-14,13:36:27,0,JeopardyAgent,1610649390905,"
               English Composition for 300?
        ",TUTOR
2021-01-14,13:36:30,0,JeopardyAgent,1610649392912,Corbin,TUTOR
2021-01-14,13:36:30,0,JeopardyAgent,1610649394919,300,TUTOR
2021-01-14,13:36:30,0,JeopardyAgent,1610649396929,Here we go...,TUTOR
2021-01-14,13:36:30,0,JeopardyAgent,1610649398937,This WGU resource is a great way to get personalized help and tips for your writing.,TUTOR
2021-01-14,13:36:46,0,Corbin,1610649406346,writing center,
2021-01-14,13:36:46,0,JeopardyAgent,1610649406962,"The writing center is correct. For more information, visit: weblink",TUTOR
2021-01-14,13:36:46,0,JeopardyAgent,1610649411965,Please choose another question to answer.,TUTOR
2021-01-14,13:37:02,0,Corbin,1610649422959,eng comp 400,ENG_COMP_400
2021-01-14,13:37:02,0,JeopardyAgent,1610649422996,This is our last question! It all comes down to this...,TUTOR
2021-01-14,13:37:02,0,JeopardyAgent,1610649425008,"
               English Composition for 400?
        ",TUTOR
2021-01-14,13:37:02,0,JeopardyAgent,1610649427016,And the winner is.... drumroll please....,TUTOR
2021-01-14,13:37:02,0,JeopardyAgent,1610649429023,null,TUTOR
2021-01-14,13:37:09,0,Corbin,1610649429651,yes,AFFIRMATIVE
2021-01-14,13:37:09,0,JeopardyAgent,1610649431028,Corbin,TUTOR
2021-01-14,13:37:09,0,JeopardyAgent,1610649433037,400,TUTOR
2021-01-14,13:37:09,0,JeopardyAgent,1610649435045,Here we go...,TUTOR
2021-01-14,13:37:09,0,JeopardyAgent,1610649437057,"This portion of the course is required, and will help supplement your in-class learning.",TUTOR
2021-01-14,13:37:23,0,Corbin,1610649443618,readings,
2021-01-14,13:37:25,0,JeopardyAgent,1610649447092,"Readings are correct. To see a list of readings for your class, please contact your Course Instructor.",TUTOR
2021-01-14,13:37:25,0,JeopardyAgent,1610649452097,Please choose another question to answer.,TUTOR
