2021-01-14,16:17:27,0,JeopardyAgent,1610659048277,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves.,INTRODUCE
2021-01-14,16:17:33,0,Meredith,1610659053910,i'm meredith,GIVING_NAME
2021-01-14,16:17:33,0,JeopardyAgent,1610659054318,"Hi, Meredith.",GREET
2021-01-14,16:17:38,0,Friend,1610659059007,i'm friend,GIVING_NAME
2021-01-14,16:17:39,0,JeopardyAgent,1610659060344,"Hi, Friend.",GREET
2021-01-14,16:17:52,0,JeopardyAgent,1610659072394,Okay! Let's begin. We'll be playing Jeopardy.,GIVE_UP_ON_INTRODUCTIONS
2021-01-14,16:18:04,0,JeopardyAgent,1610659084443,instructions,INSTRUCTIONS
2021-01-14,16:18:14,0,JeopardyAgent,1610659096479,Please pick a category. Format = category + value.,JEOPARDY_CATEGORY
2021-01-14,16:18:20,0,Friend,1610659100695,eng comp 100,ENG_COMP_100
2021-01-14,16:18:20,0,JeopardyAgent,1610659102495,"
               English Composition for 100?
        ",TUTOR
2021-01-14,16:18:24,0,Friend,1610659104545,yes,AFFIRMATIVE
2021-01-14,16:18:24,0,JeopardyAgent,1610659106515,Here we go...,TUTOR
2021-01-14,16:18:24,0,JeopardyAgent,1610659108522,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-01-14,16:18:30,0,Friend,1610659110577,plagiarism,
2021-01-14,16:18:35,0,JeopardyAgent,1610659116551,"Plagiarism is correct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-01-14,16:18:35,0,JeopardyAgent,1610659121556,Please choose another question to answer.,TUTOR
2021-01-14,16:18:47,0,Meredith,1610659127323,eng comp 200,ENG_COMP_200
2021-01-14,16:18:47,0,JeopardyAgent,1610659128562,"
               English Composition for 200?
        ",TUTOR
2021-01-14,16:18:50,0,Meredith,1610659130148,yes,AFFIRMATIVE
2021-01-14,16:18:50,0,JeopardyAgent,1610659130572,Here we go...,TUTOR
2021-01-14,16:18:50,0,JeopardyAgent,1610659132579,This is one of the required essays for this course and involves telling a personal story from your life.,TUTOR
2021-01-14,16:18:57,0,Meredith,1610659137421,personal narrative,NEGATIVE
2021-01-14,16:19:00,0,JeopardyAgent,1610659142612,Personal narrative is correct!,TUTOR
2021-01-14,16:19:00,0,JeopardyAgent,1610659147616,Please choose another question to answer.,TUTOR
2021-01-14,16:19:14,0,Meredith,1610659154086,dummy last,DUMMY_LAST
