2021-03-03,15:39:56,0,JeopardyAgent,1614803996934,"Please pick a category using the format: category + value. For example, type: ""English Composition for 100.""",JEOPARDY_CATEGORY
2021-03-03,15:40:02,0,Meredith,1614804002489,eng comp for 100,ENG_COMP_100
2021-03-03,15:40:02,0,JeopardyAgent,1614804002966,"
               English Composition for 100?
        ",TUTOR
2021-03-03,15:40:05,0,Meredith,1614804005923,yea,
2021-03-03,15:40:15,0,Meredith,1614804016014,yes,AFFIRMATIVE
2021-03-03,15:40:16,0,JeopardyAgent,1614804017011,Here we go...,TUTOR
2021-03-03,15:40:16,0,JeopardyAgent,1614804019020,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-03-03,15:40:23,0,Meredith,1614804023539,plagiarism,
2021-03-03,15:40:26,0,JeopardyAgent,1614804027053,"Plagiarism is correct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-03-03,15:40:26,0,JeopardyAgent,1614804029063,Please choose another question to answer.,TUTOR
2021-03-03,15:40:32,0,Meredith,1614804032622,eng comp 200,ENG_COMP_200
2021-03-03,15:40:32,0,JeopardyAgent,1614804033074,This is our last question! It all comes down to this...,TUTOR
2021-03-03,15:40:32,0,JeopardyAgent,1614804035080,"
               English Composition for 200?
        ",TUTOR
2021-03-03,15:40:36,0,Meredith,1614804036972,yes,AFFIRMATIVE
2021-03-03,15:40:36,0,JeopardyAgent,1614804037088,Here we go...,TUTOR
2021-03-03,15:40:36,0,JeopardyAgent,1614804039099,This is one of the required essays for this course and involves telling a personal story from your life.,TUTOR
2021-03-03,15:40:42,0,Meredith,1614804042666,personal narrative,NEGATIVE
2021-03-03,15:40:47,0,JeopardyAgent,1614804049135,Personal narrative is correct!,TUTOR
2021-03-03,15:40:47,0,JeopardyAgent,1614804051146,Game over! The winner is... Meredith!! Take a moment to share something new you learned during this game. :-),TUTOR
2021-03-03,15:41:01,0,Meredith,1614804062118,I learned that I want to go to wgu,GIVING_OPINION
2021-03-03,15:41:04,0,JeopardyAgent,1614804065191,gotcha.,SHOW_COMPREHENSION_APPROVAL+SOCIAL
2021-03-03,15:41:06,0,JeopardyAgent,1614804071212,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves. Go ahead and chat a little more if you have extra time. :-),INTRODUCE
2021-03-03,15:41:47,0,JeopardyAgent,1614804107297,"Welcome to WGU Academy. :-) Like our regular degree programs, courses in WGU Academy are entirely self-paced. YOU study on your own, and YOU decide when you're ready to tackle assessments. That's the beauty of competency-based education!",WGU_ACADEMY_INFO
